2024-04-09 00:29:15.621 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-09 00:29:16.553 [prti1516e: LRC[0x0fc258b1] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1106>, ObjectClassHandle: objectClass<8>, Name: EarthCentricInertial, FederateHandle: null
2024-04-09 00:29:16.553 [prti1516e: LRC[0x0fc258b1] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1114>, ObjectClassHandle: objectClass<8>, Name: SeeLunarSouthPoleBaseLocalFixed, FederateHandle: null
2024-04-09 00:29:16.553 [prti1516e: LRC[0x0fc258b1] Federate service] ERROR skf.core.SEEAbstractFederateAmbassador - Can't find the FrameType: SeeLunarSouthPoleBaseLocalFixed
2024-04-09 00:29:16.554 [prti1516e: LRC[0x0fc258b1] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1113>, ObjectClassHandle: objectClass<8>, Name: AitkenBasinLocalFixed, FederateHandle: null
2024-04-09 00:29:16.554 [prti1516e: LRC[0x0fc258b1] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1102>, ObjectClassHandle: objectClass<8>, Name: SolarSystemBarycentricInertial, FederateHandle: null
2024-04-09 00:29:16.554 [prti1516e: LRC[0x0fc258b1] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1109>, ObjectClassHandle: objectClass<8>, Name: MoonCentricFixed, FederateHandle: null
2024-04-09 00:29:18.317 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:19.288 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:20.303 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:21.296 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:22.290 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:23.302 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:24.300 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:25.297 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:26.299 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:27.291 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:28.301 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:29.297 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:30.296 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:31.294 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:32.290 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:33.302 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:34.296 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:35.288 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:36.303 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:37.299 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:38.295 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:39.288 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:40.302 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:41.295 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:42.293 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:43.304 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:44.295 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:45.291 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:46.291 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:47.289 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:48.303 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:49.300 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:50.297 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:51.292 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:52.292 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:53.303 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:54.292 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:55.290 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:56.291 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:57.304 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:58.301 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:29:59.295 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:00.290 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:01.289 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:02.303 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:03.299 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:04.293 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:05.301 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:06.299 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:07.288 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:08.300 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:09.290 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:10.300 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:11.293 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:12.289 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:13.298 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:14.292 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:15.289 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:16.301 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:17.291 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:18.289 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:19.294 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:20.291 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:21.301 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:22.298 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:23.291 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:24.289 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:25.297 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:26.292 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:27.298 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:28.295 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:29.301 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:30.297 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:31.291 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:32.288 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:33.299 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:34.295 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:35.299 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:36.293 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:37.302 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:38.297 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:39.294 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:40.302 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:41.299 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:42.296 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:43.292 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:44.303 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:45.295 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:46.288 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:47.300 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:48.294 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:49.302 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:50.301 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:51.294 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:52.302 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:53.299 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:54.295 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:55.293 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:56.300 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:57.289 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:58.299 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:30:59.288 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:00.300 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:01.296 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:02.294 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:03.300 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:04.296 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:05.288 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:06.302 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:07.292 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:08.298 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:09.293 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:10.301 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:11.293 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:12.289 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:13.300 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:14.296 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:15.287 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:16.299 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:17.297 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:18.290 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:19.302 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:20.299 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:21.292 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:22.299 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:23.296 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:24.294 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:25.293 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:26.298 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:27.293 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:28.288 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:29.297 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:30.293 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:31.301 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:31:32.296 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@35e478f' has been updated on the HLA/RTI platform.
2024-04-09 00:43:36.534 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-09 00:43:36.547 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-04-09 00:43:36.695 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
2024-04-09 00:43:36.752 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.9, hlaVersion: HLA IEEE 1516-2010
2024-04-09 00:43:37.133 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-04-09 00:43:37.134 [main] INFO  skf.core.SEEHLAModule - Join the federate ' Habitation ' into the Federation execution ' SEE 2024 '.
2024-04-09 00:43:37.310 [prti1516e: LRC[0x3700ec9c] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - Synchronization point announced: INITIALIZATION_COMPLETED
2024-04-09 00:43:37.314 [main] INFO  skf.core.SEEHLAModule - Asynchronous delivery enabled.
2024-04-09 00:43:37.314 [main] INFO  skf.core.SEEHLAModule - Subscribed to the Subject
2024-04-09 00:43:37.324 [main] INFO  skf.core.SEEHLAModule - The ObjectClass 'class skf.model.object.executionConfiguration.ExecutionConfiguration' has been subscribed.
2024-04-09 00:43:37.337 [prti1516e: LRC[0x3700ec9c] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<102>, ObjectClassHandle: objectClass<9>, Name: ExCO, FederateHandle: null
2024-04-09 00:43:37.373 [main] INFO  skf.core.SEEHLAModule - The Interaction ' ModeTransitionRequest [execution_mode=null] ' has been published.
2024-04-09 00:43:37.378 [main] INFO  skf.core.SEEHLAModule - The Object ' model.Habitation@89c65d5 ' has been published.
2024-04-09 00:43:37.379 [main] INFO  skf.core.SEEHLAModule - Subscribing the ' AitkenBasinLocalFixed ' ReferenceFrame
2024-04-09 00:43:37.388 [main] INFO  skf.core.SEEHLAModule - Set up time management.
2024-04-09 00:43:37.388 [main] INFO  skf.core.SEEHLAModule - Time constrained enabled.
