2024-04-24 14:47:02.419 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-24 14:47:09.930 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:10.910 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:11.927 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:12.912 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:13.911 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:14.913 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:15.910 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:16.919 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:17.915 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:18.913 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:19.917 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:20.920 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:21.919 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:22.907 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:23.919 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 14:47:24.913 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@c3c4c1c' has been updated on the HLA/RTI platform.
2024-04-24 15:21:35.320 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-24 15:21:35.338 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-04-24 15:21:35.477 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
2024-04-24 15:21:35.527 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.9, hlaVersion: HLA IEEE 1516-2010
2024-04-24 15:21:36.295 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-04-24 15:21:36.296 [main] INFO  skf.core.SEEHLAModule - Join the federate ' BSF Habitation ' into the Federation execution ' SEE 2024 '.
2024-04-24 15:21:37.198 [main] INFO  skf.core.SEEHLAModule - Asynchronous delivery enabled.
2024-04-24 15:21:37.198 [main] INFO  skf.core.SEEHLAModule - Subscribed to the Subject
2024-04-24 15:21:37.278 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - Synchronization point announced: INITIALIZATION_COMPLETED
2024-04-24 15:21:37.302 [main] INFO  skf.core.SEEHLAModule - The ObjectClass 'class skf.model.object.executionConfiguration.ExecutionConfiguration' has been subscribed.
2024-04-24 15:21:37.320 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<102>, ObjectClassHandle: objectClass<9>, Name: ExCO, FederateHandle: null
2024-04-24 15:21:37.482 [main] INFO  skf.core.SEEHLAModule - The Interaction ' ModeTransitionRequest [execution_mode=null] ' has been published.
2024-04-24 15:21:37.488 [main] INFO  skf.core.SEEHLAModule - The Object ' model.Habitation@6e92c6ad ' has been published.
2024-04-24 15:21:37.488 [main] INFO  skf.core.SEEHLAModule - Subscribing the ' AitkenBasinLocalFixed ' ReferenceFrame
2024-04-24 15:21:37.498 [main] INFO  skf.core.SEEHLAModule - Set up time management.
2024-04-24 15:21:37.498 [main] INFO  skf.core.SEEHLAModule - Time constrained enabled.
2024-04-24 15:21:37.509 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1103>, ObjectClassHandle: objectClass<8>, Name: SunCentricInertial, FederateHandle: null
2024-04-24 15:21:37.517 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1110>, ObjectClassHandle: objectClass<8>, Name: EarthMoonL2Rotating, FederateHandle: null
2024-04-24 15:21:37.517 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1108>, ObjectClassHandle: objectClass<8>, Name: MoonCentricInertial, FederateHandle: null
2024-04-24 15:21:37.517 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1112>, ObjectClassHandle: objectClass<8>, Name: MarsCentricFixed, FederateHandle: null
2024-04-24 15:21:37.517 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1111>, ObjectClassHandle: objectClass<8>, Name: MarsCentricInertial, FederateHandle: null
2024-04-24 15:21:37.517 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1107>, ObjectClassHandle: objectClass<8>, Name: EarthCentricFixed, FederateHandle: null
2024-04-24 15:21:37.517 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1105>, ObjectClassHandle: objectClass<8>, Name: EarthMoonBarycentricRotating, FederateHandle: null
2024-04-24 15:21:37.517 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1104>, ObjectClassHandle: objectClass<8>, Name: EarthMoonBarycentricInertial, FederateHandle: null
2024-04-24 15:21:37.518 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1106>, ObjectClassHandle: objectClass<8>, Name: EarthCentricInertial, FederateHandle: null
2024-04-24 15:21:37.518 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1114>, ObjectClassHandle: objectClass<8>, Name: SeeLunarSouthPoleBaseLocalFixed, FederateHandle: null
2024-04-24 15:21:37.518 [prti1516e: LRC[0x6b3e12b5] Federate service] ERROR skf.core.SEEAbstractFederateAmbassador - Can't find the FrameType: SeeLunarSouthPoleBaseLocalFixed
2024-04-24 15:21:37.518 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1113>, ObjectClassHandle: objectClass<8>, Name: AitkenBasinLocalFixed, FederateHandle: null
2024-04-24 15:21:37.518 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1102>, ObjectClassHandle: objectClass<8>, Name: SolarSystemBarycentricInertial, FederateHandle: null
2024-04-24 15:21:37.518 [prti1516e: LRC[0x6b3e12b5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1109>, ObjectClassHandle: objectClass<8>, Name: MoonCentricFixed, FederateHandle: null
2024-04-24 15:21:37.945 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
2024-04-24 15:21:38.688 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
2024-04-24 15:21:39.674 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
2024-04-24 15:21:40.689 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
2024-04-24 15:21:41.684 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
2024-04-24 15:21:42.681 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
