2024-04-10 16:53:42.235 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
2024-04-10 16:53:42.286 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.9, hlaVersion: HLA IEEE 1516-2010
2024-04-10 16:53:42.632 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-04-10 16:53:42.633 [main] INFO  skf.core.SEEHLAModule - Join the federate ' TestCommHub ' into the Federation execution ' SEE 2024 '.
2024-04-10 16:53:42.805 [prti1516e: LRC[0x67c2e933] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - Synchronization point announced: INITIALIZATION_COMPLETED
2024-04-10 16:53:42.808 [main] INFO  skf.core.SEEHLAModule - Asynchronous delivery enabled.
2024-04-10 16:53:42.809 [main] INFO  skf.core.SEEHLAModule - Subscribed to the Subject
2024-04-10 16:53:42.819 [main] INFO  skf.core.SEEHLAModule - The ObjectClass 'class skf.model.object.executionConfiguration.ExecutionConfiguration' has been subscribed.
2024-04-10 16:53:42.828 [prti1516e: LRC[0x67c2e933] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<105>, ObjectClassHandle: objectClass<9>, Name: ExCO, FederateHandle: null
2024-04-10 16:53:42.864 [main] INFO  skf.core.SEEHLAModule - The Interaction ' ModeTransitionRequest [execution_mode=null] ' has been published.
2024-04-10 16:57:05.309 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-10 16:57:05.320 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-04-10 16:57:48.589 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-10 16:57:48.600 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-04-10 16:57:48.777 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
2024-04-10 16:57:48.831 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.9, hlaVersion: HLA IEEE 1516-2010
2024-04-10 16:57:49.168 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-04-10 16:57:49.169 [main] INFO  skf.core.SEEHLAModule - Join the federate ' TestCommHub ' into the Federation execution ' SEE 2024 '.
2024-04-10 16:57:49.333 [prti1516e: LRC[0x2c5529ab] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - Synchronization point announced: INITIALIZATION_COMPLETED
2024-04-10 16:57:49.335 [main] INFO  skf.core.SEEHLAModule - Asynchronous delivery enabled.
2024-04-10 16:57:49.336 [main] INFO  skf.core.SEEHLAModule - Subscribed to the Subject
2024-04-10 16:57:49.346 [main] INFO  skf.core.SEEHLAModule - The ObjectClass 'class skf.model.object.executionConfiguration.ExecutionConfiguration' has been subscribed.
2024-04-10 16:57:49.363 [prti1516e: LRC[0x2c5529ab] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<105>, ObjectClassHandle: objectClass<9>, Name: ExCO, FederateHandle: null
2024-04-10 16:57:49.421 [main] INFO  skf.core.SEEHLAModule - The Interaction ' ModeTransitionRequest [execution_mode=null] ' has been published.
2024-04-10 17:44:28.235 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-10 17:44:28.253 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-04-10 17:44:28.402 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
2024-04-10 17:44:28.451 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.9, hlaVersion: HLA IEEE 1516-2010
