2024-05-01 03:18:45.714 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:18:46.695 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:18:47.721 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:18:48.703 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:18:49.716 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:18:50.707 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:18:51.713 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:18:52.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:18:53.697 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:18:54.723 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:18:55.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:18:56.716 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:18:57.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:18:58.715 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:18:59.694 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:00.703 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:01.707 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:02.710 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:03.697 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:04.722 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:05.695 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:06.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:07.699 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:08.720 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:09.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:10.704 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:11.717 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:12.710 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:13.697 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:14.718 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:15.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:16.720 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:17.707 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:18.712 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:19.706 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:20.717 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:21.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:22.715 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:23.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:24.688 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:25.697 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:26.705 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:27.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:28.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:29.710 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:30.705 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:31.713 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:32.705 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:33.715 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:34.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:35.703 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:36.714 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:37.706 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:38.695 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:39.723 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:40.698 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:41.724 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:42.705 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:43.719 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:44.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:45.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:46.711 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:47.700 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:48.710 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:49.710 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:50.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:51.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:52.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:53.720 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:54.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:55.723 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:56.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:57.710 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:58.696 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:19:59.724 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:00.700 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:01.711 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:02.722 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:03.698 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:04.704 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:05.697 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:06.691 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:07.699 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:08.724 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:09.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:10.723 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:11.706 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:12.713 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:13.703 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:14.710 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:15.700 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:16.721 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:17.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:18.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:19.716 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:20.704 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:21.715 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:22.700 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:23.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:24.717 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:25.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:26.715 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:27.696 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:28.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:29.697 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:30.710 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:31.705 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:32.718 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:33.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:34.704 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:35.716 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:36.695 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:37.723 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:38.700 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:39.710 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:40.698 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:41.710 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:42.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:43.717 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:44.697 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:45.720 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:46.710 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:47.721 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:48.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:49.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:50.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:20:51.711 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
