2024-04-09 21:08:28.214 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-09 21:09:53.473 [prti1516e: LRC[0x51972dc7] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1114>, ObjectClassHandle: objectClass<8>, Name: SeeLunarSouthPoleBaseLocalFixed, FederateHandle: null
2024-04-09 21:09:53.473 [prti1516e: LRC[0x51972dc7] Federate service] ERROR skf.core.SEEAbstractFederateAmbassador - Can't find the FrameType: SeeLunarSouthPoleBaseLocalFixed
2024-04-09 21:09:53.473 [prti1516e: LRC[0x51972dc7] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1113>, ObjectClassHandle: objectClass<8>, Name: AitkenBasinLocalFixed, FederateHandle: null
2024-04-09 21:09:53.473 [prti1516e: LRC[0x51972dc7] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1102>, ObjectClassHandle: objectClass<8>, Name: SolarSystemBarycentricInertial, FederateHandle: null
2024-04-09 21:09:53.473 [prti1516e: LRC[0x51972dc7] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<1109>, ObjectClassHandle: objectClass<8>, Name: MoonCentricFixed, FederateHandle: null
2024-04-09 21:09:54.774 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@988246e' has been updated on the HLA/RTI platform.
2024-04-09 21:09:55.755 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@988246e' has been updated on the HLA/RTI platform.
2024-04-09 21:09:56.779 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@988246e' has been updated on the HLA/RTI platform.
2024-04-09 21:09:57.759 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@988246e' has been updated on the HLA/RTI platform.
2024-04-09 21:09:58.773 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@988246e' has been updated on the HLA/RTI platform.
2024-04-09 21:09:59.767 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@988246e' has been updated on the HLA/RTI platform.
2024-04-09 21:10:00.761 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@988246e' has been updated on the HLA/RTI platform.
