2024-04-19 00:27:42.005 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-19 00:28:54.147 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:28:54.914 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:28:55.911 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:28:56.907 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:28:57.909 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:28:58.907 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:28:59.905 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:00.918 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:01.915 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:02.918 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:03.913 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:04.910 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:05.908 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:06.907 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:07.907 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:08.905 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:09.917 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:10.917 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:11.915 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:12.918 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:13.915 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:14.914 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:15.911 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:16.912 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:17.910 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:18.910 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:19.908 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:20.906 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:21.906 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:22.920 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:23.918 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:24.920 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:25.904 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:26.913 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:27.913 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:28.915 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:29.912 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:30.908 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:31.919 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:32.905 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:33.904 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:34.906 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:35.907 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:36.919 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:37.916 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:38.912 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:39.907 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:40.908 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:41.919 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:42.920 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:43.914 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:44.914 [Thread-3] INFO  skf.core.SEEHLAModule - The Object 'model.CommunicationHub@417ad4f3' has been updated on the HLA/RTI platform.
2024-04-19 00:29:59.095 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-19 00:29:59.106 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-04-19 00:29:59.239 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
2024-04-19 00:29:59.291 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.9, hlaVersion: HLA IEEE 1516-2010
2024-04-19 00:29:59.978 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-04-19 00:29:59.980 [main] INFO  skf.core.SEEHLAModule - Join the federate ' CommunicationHub ' into the Federation execution ' SEE 2024 '.
2024-04-19 00:30:00.668 [main] INFO  skf.core.SEEHLAModule - Asynchronous delivery enabled.
2024-04-19 00:30:00.669 [main] INFO  skf.core.SEEHLAModule - Subscribed to the Subject
